,Date,Suburb,Postcode,Distance,Type,Rooms,Price,Bedroom,Bathroom,Car,Landsize,Latitude,Longtitude
89086,1510318800.0,Vermont South,3133,17.2,h,4,1600000,10.0,6.0,7.0,650.0,-37.8563,145.1782
89087,1510318800.0,Vermont South,3133,17.2,h,3,1600000,10.0,6.0,7.0,648.0,-37.8564,145.1784
89088,1510318800.0,Vermont South,3133,17.2,h,4,1320000,4.0,2.0,2.0,790.0,-37.8608,145.1842
89089,1510318800.0,Wantirna South,3152,14.7,h,5,1250000,5.0,2.0,2.0,704.0,-37.8833,145.2247
89090,1510318800.0,Wantirna South,3152,14.7,h,3,1050000,3.0,2.0,2.0,687.0,-37.8674,145.2241
89091,1510318800.0,Wantirna South,3152,14.7,h,3,940000,3.0,2.0,3.0,630.0,-37.8852,145.2311
89092,1510318800.0,Werribee,3030,14.7,h,3,457000,3.0,2.0,2.0,600.0,-37.9001,144.6358
89093,1510318800.0,Werribee,3030,14.7,h,4,490500,4.0,2.0,2.0,378.0,-37.8814,144.672
89094,1510318800.0,Werribee,3030,14.7,h,3,630000,3.0,1.0,2.0,729.0,-37.893,144.6574
89095,1510318800.0,Werribee,3030,14.7,h,3,545000,3.0,1.0,2.0,768.0,-37.8956,144.6588
89096,1510318800.0,Werribee,3030,14.7,h,2,547000,2.0,1.0,1.0,670.0,-37.8949,144.6626
89097,1510318800.0,Westmeadows,3049,16.5,h,4,760000,4.0,2.0,2.0,565.0,-37.6799,144.8901
89098,1510318800.0,Westmeadows,3049,16.5,h,4,755000,4.0,2.0,2.0,563.0,-37.6772,144.8741
89099,1510318800.0,Wheelers Hill,3150,16.7,h,4,975000,4.0,2.0,2.0,727.0,-37.9203,145.1801
89100,1510318800.0,Wheelers Hill,3150,16.7,h,4,1150000,4.0,2.0,2.0,698.0,-37.8919,145.1899
89101,1510318800.0,Williams Landing,3027,17.6,h,4,850000,4.0,2.0,2.0,672.0,-37.8599,144.7427
89102,1510318800.0,Williamstown,3016,6.8,h,3,1800000,3.0,1.0,2.0,451.0,-37.8662,144.8912
89103,1510318800.0,Williamstown,3016,6.8,h,3,1050000,3.0,2.0,2.0,416.0,-37.8574,144.893
89104,1510318800.0,Wollert,3750,25.5,h,4,880000,4.0,2.0,2.0,680.0,-37.6178,145.0191
89105,1510318800.0,Yallambie,3085,12.7,h,5,990000,5.0,3.0,2.0,510.0,-37.7204,145.1088
89106,1510318800.0,Yallambie,3085,12.7,h,3,781000,3.0,2.0,1.0,420.0,-37.7285,145.085
89107,1510318800.0,Yarraville,3013,6.3,h,3,910000,3.0,1.0,2.0,440.0,-37.8166,144.8745
89108,1510318800.0,Yarraville,3013,6.3,h,4,850000,4.0,2.0,2.0,464.0,-37.8173,144.8641
89109,1502460000.0,Abbotsford,3067,3.0,h,3,1635000,3.0,1.0,0.0,142.0,-37.80359,144.99538
89110,1502460000.0,Abbotsford,3067,3.0,h,2,940000,2.0,1.0,0.0,424.0,-37.80911,144.99339
89111,1502460000.0,Abbotsford,3067,3.0,h,3,1375000,3.0,1.0,0.0,299.0,-37.80125,144.99926
89112,1502460000.0,Abbotsford,3067,3.0,t,4,1525000,4.0,2.0,2.0,102.0,-37.80116,145.00066
89113,1502460000.0,Aberfeldie,3040,7.5,h,4,1380000,4.0,2.0,2.0,766.0,-37.75595,144.90551
89114,1502460000.0,Airport West,3042,10.4,u,3,700000,3.0,2.0,1.0,239.0,-37.73351,144.88749
89115,1502460000.0,Airport West,3042,10.4,t,4,950000,4.0,2.0,1.0,255.0,-37.72572,144.86848
89116,1502460000.0,Albanvale,3021,14.0,u,2,415000,2.0,1.0,1.0,218.0,-37.74839,144.7735
89117,1502460000.0,Alphington,3078,5.7,h,3,1625000,3.0,2.0,1.0,300.0,-37.77586,145.03092
89118,1502460000.0,Altona,3018,11.0,h,3,1225000,3.0,1.0,1.0,697.0,-37.87256,144.8078
89119,1502460000.0,Altona,3018,11.0,u,3,660000,3.0,1.0,2.0,211.0,-37.86473,144.81507
89120,1502460000.0,Altona,3018,11.0,u,3,767000,3.0,2.0,1.0,305.0,-37.871,144.81153
89121,1502460000.0,Altona Meadows,3028,15.5,h,4,810000,4.0,2.0,2.0,749.0,-37.88413,144.79033
89122,1502460000.0,Armadale,3143,6.3,h,2,1480000,2.0,1.0,2.0,369.0,-37.85459,145.02147
89123,1502460000.0,Armadale,3143,6.3,u,2,821000,2.0,2.0,1.0,3093.0,-37.86165,145.02148
89124,1502460000.0,Ascot Vale,3032,4.3,h,3,1250000,3.0,1.0,1.0,327.0,-37.77659,144.9338
89125,1502460000.0,Ashburton,3147,10.2,t,4,1520000,4.0,3.0,2.0,267.0,-37.87036,145.08471
89126,1502460000.0,Ashburton,3147,10.2,h,3,2299500,3.0,2.0,3.0,634.0,-37.86516,145.07958
89127,1502460000.0,Aspendale Gardens,3195,21.5,h,3,951000,3.0,2.0,2.0,553.0,-38.02608,145.12784
89128,1502460000.0,Balaclava,3183,6.4,u,2,700000,2.0,0.0,0.0,0.0,-37.87149,144.99746
89129,1502460000.0,Balwyn,3103,7.9,u,2,614000,2.0,1.0,1.0,0.0,-37.81303,145.07468
89130,1502460000.0,Balwyn,3103,7.9,h,4,2360000,4.0,3.0,2.0,848.0,-37.81462,145.08776
89131,1502460000.0,Balwyn,3103,7.9,h,3,1750000,3.0,3.0,1.0,790.0,-37.81363,145.09942
89132,1502460000.0,Balwyn North,3104,9.7,h,4,1460000,4.0,2.0,2.0,433.0,-37.78368,145.09545
89133,1502460000.0,Balwyn North,3104,9.7,h,3,1360000,3.0,2.0,2.0,424.0,-37.78617,145.09202
89134,1502460000.0,Balwyn North,3104,9.7,h,3,1739000,3.0,1.0,2.0,638.0,-37.79843,145.06728
89135,1502460000.0,Bayswater,3153,23.2,h,3,720000,3.0,2.0,2.0,255.0,-37.84633,145.26267
89136,1502460000.0,Beaumaris,3193,17.3,h,5,1780000,5.0,3.0,2.0,613.0,-37.97732,145.04388
89137,1502460000.0,Beaumaris,3193,17.3,h,4,1611000,4.0,2.0,2.0,650.0,-37.98354,145.04261
89138,1502460000.0,Bellfield,3081,8.8,h,3,1006000,3.0,1.0,0.0,758.0,-37.75315,145.04062
89139,1502460000.0,Bentleigh,3204,11.4,h,4,1700000,4.0,2.0,2.0,673.0,-37.92837,145.03821
89140,1502460000.0,Bentleigh,3204,11.4,t,4,1280000,4.0,3.0,2.0,306.0,-37.92893,145.04581
89141,1502460000.0,Bentleigh,3204,11.4,t,4,1750000,4.0,3.0,2.0,429.0,-37.91582,145.048
89142,1502460000.0,Bentleigh East,3165,13.8,h,3,1175000,3.0,1.0,2.0,700.0,-37.92689,145.05879
89143,1502460000.0,Bentleigh East,3165,13.8,h,3,1290000,3.0,1.0,2.0,537.0,-37.92445,145.06824
89144,1502460000.0,Berwick,3806,35.2,h,4,683000,4.0,2.0,2.0,670.0,-38.01901,145.33479
89145,1502460000.0,Black Rock,3193,17.3,h,4,1730000,4.0,2.0,2.0,675.0,-37.96678,145.02223
89146,1502460000.0,Blackburn,3130,13.4,h,3,1100000,3.0,1.0,2.0,492.0,-37.81169,145.15735
89147,1502460000.0,Blackburn North,3130,13.4,h,4,1250000,4.0,2.0,2.0,580.0,-37.8051,145.14351
89148,1502460000.0,Blackburn South,3130,13.4,h,3,1246000,3.0,1.0,2.0,702.0,-37.83504,145.15941
89149,1502460000.0,Boronia,3155,25.0,t,4,740000,4.0,2.0,2.0,261.0,-37.85784,145.26022
89150,1502460000.0,Box Hill,3128,10.9,h,3,1525000,3.0,1.0,1.0,904.0,-37.82694,145.12465
89151,1502460000.0,Box Hill,3128,10.9,t,2,730000,2.0,2.0,1.0,126.0,-37.819,145.13537
89152,1502460000.0,Briar Hill,3088,16.1,h,3,830000,3.0,1.0,2.0,905.0,-37.7063,145.12215
89153,1502460000.0,Brighton,3186,10.5,h,5,3000000,5.0,3.0,2.0,818.0,-37.92335,144.99982
89154,1502460000.0,Brighton,3186,10.5,h,3,1900000,3.0,2.0,1.0,35.0,-37.9214,145.00454
89155,1502460000.0,Brighton,3186,10.5,u,3,1296000,3.0,1.0,2.0,0.0,-37.91733,144.99747
89156,1502460000.0,Brighton,3186,10.5,h,4,4050000,4.0,4.0,4.0,508.0,-37.90904,144.99868
89157,1502460000.0,Brighton,3186,10.5,h,4,2210000,4.0,2.0,1.0,396.0,-37.88779,144.99933
89158,1502460000.0,Brighton East,3187,10.3,h,4,1655000,4.0,2.0,4.0,651.0,-37.90296,145.02261
89159,1502460000.0,Brighton East,3187,10.3,h,4,2000000,4.0,2.0,2.0,619.0,-37.90344,145.01856
89160,1502460000.0,Brighton East,3187,10.3,h,3,2150000,3.0,1.0,2.0,696.0,-37.91892,145.00923
89161,1502460000.0,Brighton East,3187,10.3,h,3,1680000,3.0,1.0,2.0,605.0,-37.93063,145.01314
89162,1502460000.0,Brighton East,3187,10.3,u,2,890000,2.0,1.0,2.0,275.0,-37.91106,145.02394
89163,1502460000.0,Broadmeadows,3047,14.0,h,3,616000,3.0,1.0,1.0,695.0,-37.68489,144.93169
89164,1502460000.0,Broadmeadows,3047,14.0,h,3,632000,3.0,1.0,4.0,697.0,-37.68557,144.93156
89165,1502460000.0,Brunswick,3056,5.2,h,3,1310000,3.0,1.0,1.0,302.0,-37.76085,144.95834
89166,1502460000.0,Brunswick East,3057,4.0,h,3,1615000,3.0,1.0,3.0,471.0,-37.77213,144.9829
89167,1502460000.0,Brunswick West,3055,5.2,h,4,1500000,4.0,2.0,3.0,444.0,-37.7628,144.94011
89168,1502460000.0,Bulleen,3105,10.8,h,4,1751000,4.0,3.0,4.0,646.0,-37.77387,145.0889
89169,1502460000.0,Bulleen,3105,10.8,h,3,1200000,3.0,1.0,3.0,557.0,-37.76762,145.09773
89170,1502460000.0,Bulleen,3105,10.8,h,4,1580000,4.0,2.0,2.0,773.0,-37.76207,145.09336
89171,1502460000.0,Bullengarook,3437,45.9,h,3,535000,3.0,1.0,0.0,4000.0,-37.50087,144.48571
89172,1502460000.0,Bundoora,3083,12.1,t,4,685000,4.0,2.0,1.0,287.0,-37.69382,145.04831
89173,1502460000.0,Bundoora,3083,12.1,h,3,685000,3.0,1.0,2.0,557.0,-37.68811,145.05507
89174,1502460000.0,Bundoora,3083,12.1,h,4,725000,4.0,1.0,2.0,542.0,-37.68238,145.06432
89175,1502460000.0,Bundoora,3083,12.1,t,2,505000,2.0,1.0,2.0,90.0,-37.70912,145.05181
89176,1502460000.0,Bundoora,3083,12.1,h,4,1300000,4.0,2.0,2.0,637.0,-37.68646,145.08183
89177,1502460000.0,Bundoora,3083,12.1,h,4,1253000,4.0,2.0,2.0,760.0,-37.67935,145.05728
89178,1502460000.0,Burwood,3125,10.4,h,3,1170000,3.0,1.0,3.0,590.0,-37.85553,145.12305
89179,1502460000.0,Burwood,3125,10.4,h,4,1390000,4.0,2.0,1.0,627.0,-37.85374,145.12459
89180,1502460000.0,Burwood,3125,10.4,h,4,1471000,4.0,2.0,2.0,797.0,-37.84883,145.12998
89181,1502460000.0,Burwood East,3151,14.7,u,2,746000,2.0,1.0,2.0,239.0,-37.85148,145.15345
89182,1502460000.0,Cairnlea,3023,14.8,h,3,560000,3.0,2.0,1.0,295.0,-37.75314,144.77878
89183,1502460000.0,Camberwell,3124,7.7,h,3,1650000,3.0,2.0,2.0,456.0,-37.84349,145.07367
89184,1502460000.0,Camberwell,3124,7.7,u,2,881000,2.0,2.0,1.0,245.0,-37.84603,145.06954
89185,1502460000.0,Camberwell,3124,7.7,h,5,3190000,5.0,4.0,2.0,788.0,-37.82831,145.06581
89186,1502460000.0,Canterbury,3126,8.4,h,4,2100000,4.0,2.0,4.0,544.0,-37.82794,145.08435
89187,1502460000.0,Canterbury,3126,8.4,h,4,2725000,4.0,2.0,2.0,650.0,-37.83057,145.08482
89188,1502460000.0,Canterbury,3126,8.4,h,4,3250000,4.0,2.0,3.0,855.0,-37.82024,145.06172
89189,1502460000.0,Carnegie,3163,10.1,h,3,1370000,3.0,1.0,2.0,485.0,-37.88553,145.05012
89190,1502460000.0,Caroline Springs,3023,14.8,h,4,870000,4.0,2.0,2.0,463.0,-37.73531,144.74335
89191,1502460000.0,Carrum,3197,31.2,u,3,687500,3.0,2.0,2.0,216.0,-38.07509,145.12965
89192,1502460000.0,Carrum Downs,3201,34.9,h,3,552500,3.0,2.0,2.0,779.0,-38.11471,145.18248
89193,1502460000.0,Caulfield,3162,8.7,h,2,1070000,2.0,1.0,0.0,261.0,-37.88569,145.02496
89194,1502460000.0,Caulfield North,3161,7.8,h,4,1925000,4.0,2.0,2.0,494.0,-37.87206,145.03512
89195,1502460000.0,Chadstone,3148,11.7,h,4,995000,4.0,2.0,1.0,402.0,-37.88658,145.09297
89196,1502460000.0,Chadstone,3148,11.7,h,5,1310000,5.0,2.0,2.0,627.0,-37.88478,145.10244
89197,1502460000.0,Cheltenham,3192,17.9,h,3,1275000,3.0,2.0,2.0,656.0,-37.96791,145.06241
89198,1502460000.0,Cheltenham,3192,17.9,h,4,1200000,4.0,2.0,4.0,679.0,-37.96098,145.04275
89199,1502460000.0,Cheltenham,3192,17.9,h,3,1095000,3.0,2.0,1.0,637.0,-37.9746,145.07207
89200,1502460000.0,Chirnside Park,3116,27.1,h,3,640000,3.0,2.0,2.0,945.0,-37.75735,145.31859
89201,1502460000.0,Clarinda,3169,17.5,h,4,1241000,4.0,2.0,2.0,625.0,-37.92801,145.1057
89202,1502460000.0,Clayton,3168,16.7,h,4,1250000,4.0,1.0,1.0,711.0,-37.9255,145.11331
89203,1502460000.0,Clayton,3168,16.7,h,3,729500,3.0,1.0,1.0,270.0,-37.92624,145.1321
89204,1502460000.0,Clifton Hill,3068,3.6,h,2,973000,2.0,1.0,0.0,163.0,-37.793,144.98763
89205,1502460000.0,Collingwood,3066,2.0,u,2,560000,2.0,1.0,1.0,0.0,-37.79627,144.99229
89206,1502460000.0,Craigieburn,3064,20.6,h,4,565000,4.0,2.0,2.0,482.0,-37.57416,144.91269
89207,1502460000.0,Craigieburn,3064,20.6,h,4,615000,4.0,2.0,2.0,756.0,-37.5729,144.93663
89208,1502460000.0,Craigieburn,3064,20.6,h,4,548000,4.0,2.0,2.0,400.0,-37.5951,144.9091
89209,1502460000.0,Craigieburn,3064,20.6,h,3,716000,3.0,2.0,6.0,1005.0,-37.60574,144.92548
89210,1502460000.0,Craigieburn,3064,20.6,h,4,667500,4.0,2.0,2.0,448.0,-37.59264,144.8985
89211,1502460000.0,Cranbourne,3977,34.7,h,3,555000,3.0,2.0,2.0,581.0,-38.08632,145.28343
89212,1502460000.0,Croydon,3136,23.0,h,3,730000,3.0,2.0,2.0,269.0,-37.78499,145.2647
89213,1502460000.0,Croydon,3136,23.0,h,2,1080000,2.0,1.0,1.0,1474.0,-37.79079,145.26924
89214,1502460000.0,Croydon,3136,23.0,h,3,702500,3.0,1.0,1.0,864.0,-37.78264,145.26447
89215,1502460000.0,Croydon North,3136,23.0,u,2,505000,2.0,1.0,1.0,297.0,-37.76793,145.29284
89216,1502460000.0,Croydon North,3136,23.0,h,3,766000,3.0,2.0,2.0,507.0,-37.76572,145.28915
89217,1502460000.0,Dandenong,3175,24.7,u,2,370000,2.0,1.0,1.0,135.0,-37.98585,145.22651
89218,1502460000.0,Dandenong,3175,24.7,h,2,488000,2.0,1.0,1.0,414.0,-37.99173,145.22309
89219,1502460000.0,Deepdene,3103,7.9,t,4,1680000,4.0,2.0,1.0,254.0,-37.81007,145.06792
89220,1502460000.0,Deer Park,3023,14.8,h,3,665000,3.0,1.0,2.0,693.0,-37.77538,144.76933
89221,1502460000.0,Delahey,3037,18.0,h,3,475000,3.0,2.0,2.0,358.0,-37.7145,144.77132
89222,1502460000.0,Diamond Creek,3089,21.8,h,4,898000,4.0,3.0,2.0,705.0,-37.67309,145.14645
89223,1502460000.0,Diamond Creek,3089,21.8,h,3,815000,3.0,2.0,3.0,790.0,-37.66529,145.15363
89224,1502460000.0,Diggers Rest,3427,27.7,h,6,615000,6.0,3.0,1.0,850.0,-37.62856,144.71825
89225,1502460000.0,Dingley Village,3172,22.2,h,4,915000,4.0,2.0,2.0,649.0,-37.97158,145.12634
89226,1502460000.0,Dingley Village,3172,22.2,h,3,736000,3.0,1.0,1.0,545.0,-37.98504,145.12892
89227,1502460000.0,Doncaster,3108,12.4,h,3,1400000,3.0,3.0,2.0,621.0,-37.79207,145.11672
89228,1502460000.0,Doncaster,3108,12.4,u,3,780000,3.0,1.0,2.0,220.0,-37.78189,145.13078
89229,1502460000.0,Donvale,3111,16.1,h,5,1328000,5.0,3.0,3.0,785.0,-37.78148,145.17818
89230,1502460000.0,East Melbourne,3002,1.3,u,2,1300000,2.0,2.0,1.0,997.0,-37.8161,144.98494
89231,1502460000.0,Eltham,3095,18.0,h,3,830000,3.0,2.0,1.0,817.0,-37.72276,145.15316
89232,1502460000.0,Eltham,3095,18.0,h,4,762000,4.0,2.0,2.0,573.0,-37.70477,145.16552
89233,1502460000.0,Eltham,3095,18.0,h,3,925000,3.0,1.0,2.0,1027.0,-37.71328,145.14098
89234,1502460000.0,Eltham North,3095,18.0,h,3,900000,3.0,2.0,2.0,812.0,-37.70577,145.1316
89235,1502460000.0,Elwood,3184,7.2,u,1,559000,1.0,1.0,1.0,0.0,-37.8713,144.98777
89236,1502460000.0,Elwood,3184,7.2,t,3,1225000,3.0,2.0,2.0,0.0,-37.88656,144.99068
89237,1502460000.0,Elwood,3184,7.2,h,4,3175000,4.0,2.0,3.0,558.0,-37.88014,144.99347
89238,1502460000.0,Elwood,3184,7.2,u,2,520000,2.0,1.0,1.0,3256.0,-37.87594,144.98833
89239,1502460000.0,Epping,3076,19.6,h,4,550000,4.0,2.0,2.0,400.0,-37.62114,144.99715
89240,1502460000.0,Epping,3076,19.6,h,3,561000,3.0,1.0,0.0,518.0,-37.64887,145.04254
89241,1502460000.0,Epping,3076,19.6,h,3,556000,3.0,1.0,1.0,525.0,-37.64421,145.03773
89242,1502460000.0,Epping,3076,19.6,h,3,441000,3.0,2.0,1.0,210.0,-37.63463,145.03863
89243,1502460000.0,Epping,3076,19.6,h,3,552000,3.0,1.0,2.0,549.0,-37.64992,145.04257
89244,1502460000.0,Essendon,3040,7.5,h,4,2165000,4.0,2.0,3.0,951.0,-37.74997,144.90752
89245,1502460000.0,Essendon,3040,7.5,h,2,1280000,2.0,1.0,1.0,512.0,-37.74121,144.89273
89246,1502460000.0,Essendon,3040,7.5,h,3,1165000,3.0,1.0,1.0,590.0,-37.74652,144.89178
89247,1502460000.0,Essendon,3040,7.5,h,5,2050000,5.0,3.0,3.0,663.0,-37.74351,144.92174
89248,1502460000.0,Essendon,3040,7.5,h,4,1500000,4.0,2.0,2.0,465.0,-37.75178,144.89876
89249,1502460000.0,Fawkner,3060,13.1,h,5,900000,5.0,3.0,4.0,663.0,-37.70659,144.97109
89250,1502460000.0,Fawkner,3060,13.1,h,3,700000,3.0,1.0,4.0,658.0,-37.70711,144.97318
89251,1502460000.0,Fawkner,3060,13.1,h,1,515000,1.0,1.0,0.0,173.0,-37.70745,144.97046
89252,1502460000.0,Ferntree Gully,3156,24.8,h,3,904000,3.0,1.0,3.0,1014.0,-37.88472,145.26653
89253,1502460000.0,Fitzroy,3065,2.1,h,3,2700000,3.0,3.0,1.0,433014.0,-37.79751,144.98309
89254,1502460000.0,Fitzroy,3065,2.1,u,3,1060000,3.0,2.0,2.0,6367.0,-37.7967,144.98363
89255,1502460000.0,Fitzroy,3065,2.1,u,1,545000,1.0,1.0,1.0,1730.0,-37.79636,144.98394
89256,1502460000.0,Fitzroy,3065,2.1,h,4,3200000,4.0,4.0,0.0,225.0,-37.80209,144.97443
89257,1502460000.0,Fitzroy North,3068,3.6,h,3,1705000,3.0,1.0,1.0,139.0,-37.79068,144.97824
89258,1502460000.0,Fitzroy North,3068,3.6,u,3,850250,3.0,2.0,1.0,6712.0,-37.78334,144.97782
89259,1502460000.0,Flemington,3031,3.4,h,3,1220000,3.0,1.0,1.0,293.0,-37.78446,144.92797
89260,1502460000.0,Footscray,3011,5.1,u,2,455000,2.0,1.0,1.0,0.0,-37.79975,144.88368
89261,1502460000.0,Footscray,3011,5.1,t,2,575000,2.0,2.0,1.0,88.0,-37.78872,144.88891
89262,1502460000.0,Forest Hill,3131,15.4,h,1,360000,1.0,1.0,1.0,76.0,-37.83221,145.17117
89263,1502460000.0,Frankston,3199,38.0,h,3,610000,3.0,2.0,1.0,654.0,-38.16415,145.14251
89264,1502460000.0,Frankston South,3199,38.0,h,3,850000,3.0,1.0,1.0,884.0,-38.1632,145.10766
89265,1502460000.0,Gisborne,3437,45.9,h,3,775000,3.0,2.0,4.0,1290.0,-37.48381,144.60052
89266,1502460000.0,Gladstone Park,3043,12.9,h,3,629000,3.0,1.0,2.0,552.0,-37.68641,144.89826
89267,1502460000.0,Gladstone Park,3043,12.9,h,3,452500,3.0,1.0,0.0,259.0,-37.6974,144.8916
89268,1502460000.0,Glen Iris,3146,7.3,h,5,3400000,5.0,3.0,2.0,720.0,-37.85875,145.07978
89269,1502460000.0,Glen Iris,3146,7.3,u,1,320000,1.0,1.0,0.0,0.0,-37.85852,145.04547
89270,1502460000.0,Glen Iris,3146,7.3,u,2,839000,2.0,1.0,1.0,97.0,-37.84799,145.06353
89271,1502460000.0,Glen Iris,3146,7.3,h,3,1690000,3.0,1.0,2.0,625.0,-37.85728,145.08743
89272,1502460000.0,Glen Iris,3146,7.3,h,4,2165000,4.0,3.0,2.0,409.0,-37.852,145.07321
89273,1502460000.0,Glen Iris,3146,7.3,h,5,2215000,5.0,2.0,2.0,847.0,-37.85611,145.08776
89274,1502460000.0,Glen Iris,3146,7.3,u,2,851000,2.0,1.0,1.0,100.0,-37.85258,145.08589
89275,1502460000.0,Glen Iris,3146,7.3,h,3,1910000,3.0,2.0,1.0,348.0,-37.86014,145.04221
89276,1502460000.0,Glen Waverley,3150,16.7,h,3,1311000,3.0,2.0,1.0,853.0,-37.88984,145.18016
89277,1502460000.0,Glenroy,3046,11.2,u,2,565000,2.0,1.0,2.0,193.0,-37.70612,144.9144
89278,1502460000.0,Glenroy,3046,11.2,h,3,770000,3.0,1.0,2.0,604.0,-37.70855,144.90441
89279,1502460000.0,Glenroy,3046,11.2,h,2,1220000,2.0,1.0,2.0,829.0,-37.71259,144.91219
89280,1502460000.0,Greensborough,3088,16.1,h,3,714000,3.0,1.0,1.0,594.0,-37.69039,145.09753
89281,1502460000.0,Greensborough,3088,16.1,h,3,815000,3.0,2.0,2.0,609.0,-37.71636,145.09792
89282,1502460000.0,Hampton East,3188,13.8,h,3,1345000,3.0,1.0,1.0,587.0,-37.94087,145.03366
89283,1502460000.0,Hawthorn,3122,5.3,u,2,630000,2.0,2.0,2.0,0.0,-37.82127,145.02238
89284,1502460000.0,Hawthorn,3122,5.3,u,1,420000,1.0,1.0,1.0,0.0,-37.82334,145.04015
89285,1502460000.0,Hawthorn,3122,5.3,h,2,1857000,2.0,1.0,1.0,230.0,-37.81813,145.02295
89286,1502460000.0,Hawthorn,3122,5.3,u,1,370000,1.0,1.0,1.0,0.0,-37.82541,145.02591
89287,1502460000.0,Hawthorn,3122,5.3,h,3,1500000,3.0,3.0,2.0,255.0,-37.83195,145.04212
89288,1502460000.0,Hawthorn,3122,5.3,h,3,1425000,3.0,1.0,1.0,333.0,-37.82737,145.02971
89289,1502460000.0,Hawthorn,3122,5.3,h,3,1910000,3.0,2.0,2.0,242.0,-37.82834,145.03937
89290,1502460000.0,Hawthorn,3122,5.3,h,3,1485000,3.0,2.0,2.0,0.0,-37.82452,145.02204
89291,1502460000.0,Hawthorn East,3123,6.2,u,1,505000,1.0,1.0,1.0,0.0,-37.82742,145.05324
89292,1502460000.0,Hawthorn East,3123,6.2,u,2,595000,2.0,1.0,1.0,0.0,-37.83781,145.05234
89293,1502460000.0,Hawthorn East,3123,6.2,u,1,560000,1.0,1.0,1.0,803.0,-37.82689,145.05542
89294,1502460000.0,Hawthorn East,3123,6.2,h,3,2825000,3.0,1.0,3.0,860.0,-37.82108,145.05739
89295,1502460000.0,Heathmont,3135,21.3,h,4,1031000,4.0,2.0,0.0,1060.0,-37.82985,145.26176
89296,1502460000.0,Heathmont,3135,21.3,h,3,1040000,3.0,1.0,1.0,756.0,-37.82909,145.233
89297,1502460000.0,Heathmont,3135,21.3,h,3,912000,3.0,2.0,2.0,471.0,-37.82996,145.24311
89298,1502460000.0,Heidelberg,3084,8.9,u,2,450000,2.0,1.0,0.0,2020.0,-37.75692,145.06426
89299,1502460000.0,Heidelberg,3084,8.9,h,3,1250000,3.0,1.0,0.0,668.0,-37.75212,145.05945
89300,1502460000.0,Heidelberg Heights,3081,8.8,h,2,650000,2.0,1.0,0.0,683.0,-37.75022,145.04778
89301,1502460000.0,Heidelberg Heights,3081,8.8,h,3,680000,3.0,1.0,0.0,544.0,-37.75024,145.04798
89302,1502460000.0,Heidelberg Heights,3081,8.8,h,4,1645000,4.0,2.0,4.0,596.0,-37.75008,145.05051
89303,1502460000.0,Heidelberg Heights,3081,8.8,u,3,720000,3.0,1.0,1.0,146.0,-37.75132,145.05331
89304,1502460000.0,Heidelberg Heights,3081,8.8,h,3,697500,3.0,1.0,1.0,430.0,-37.74962,145.04658
89305,1502460000.0,Heidelberg Heights,3081,8.8,h,3,810000,3.0,1.0,3.0,619.0,-37.73586,145.04908
89306,1502460000.0,Heidelberg West,3081,8.8,u,2,463000,2.0,1.0,1.0,90.0,-37.74391,145.04669
89307,1502460000.0,Highett,3190,16.0,h,3,1242000,3.0,1.0,2.0,700.0,-37.95384,145.05443
89308,1502460000.0,Highett,3190,16.0,u,2,677500,2.0,1.0,1.0,130.0,-37.94874,145.02631
89309,1502460000.0,Hillside,3037,18.0,h,4,580000,4.0,2.0,2.0,600.0,-37.6844,144.75595
89310,1502460000.0,Hoppers Crossing,3029,18.4,h,4,540000,4.0,2.0,2.0,650.0,-37.85954,144.71456
89311,1502460000.0,Hoppers Crossing,3029,18.4,h,3,516000,3.0,1.0,1.0,537.0,-37.86833,144.7035
89312,1502460000.0,Hughesdale,3166,12.3,h,4,1570000,4.0,2.0,1.0,455.0,-37.9016,145.08294
89313,1502460000.0,Hurstbridge,3099,26.1,h,5,790000,5.0,2.0,2.0,1034.0,-37.63826,145.1991
89314,1502460000.0,Ivanhoe,3079,7.8,h,2,2400000,2.0,1.0,0.0,1110.0,-37.76778,145.03312
89315,1502460000.0,Ivanhoe,3079,7.8,h,3,950000,3.0,1.0,2.0,360.0,-37.75715,145.04965
89316,1502460000.0,Jacana,3047,14.0,h,3,550000,3.0,1.0,2.0,704.0,-37.6845,144.90761
89317,1502460000.0,Keilor East,3033,11.7,t,4,1022000,4.0,2.0,2.0,284.0,-37.73574,144.87014
89318,1502460000.0,Keilor East,3033,11.7,h,3,850000,3.0,1.0,1.0,597.0,-37.73305,144.86526
89319,1502460000.0,Keilor East,3033,11.7,t,3,518500,3.0,1.0,1.0,165.0,-37.74182,144.85498
89320,1502460000.0,Kensington,3031,3.4,h,3,1225000,3.0,2.0,2.0,223.0,-37.79496,144.92659
89321,1502460000.0,Kew,3101,5.4,h,5,2660000,5.0,2.0,2.0,696.0,-37.80347,145.0489
89322,1502460000.0,Kew,3101,5.4,h,3,1510000,3.0,1.0,2.0,446.0,-37.79855,145.04493
89323,1502460000.0,Kew,3101,5.4,u,2,802000,2.0,1.0,1.0,0.0,-37.80456,145.03745
89324,1502460000.0,Kew,3101,5.4,t,3,1007000,3.0,2.0,1.0,0.0,-37.80495,145.04949
89325,1502460000.0,Kew,3101,5.4,h,7,4050000,7.0,4.0,2.0,725.0,-37.81185,145.05387
89326,1502460000.0,Kew,3101,5.4,h,4,2550000,4.0,2.0,3.0,776.0,-37.80869,145.06026
